timestamp,value
2014-02-14 14:27:00,-0.2948743332988741
2014-02-14 14:32:00,-0.30774294215268994
2014-02-14 14:37:00,-0.2967368951066632
2014-02-14 14:42:00,-0.314346570380306
2014-02-14 14:47:00,-0.2903025906797552
2014-02-14 14:52:00,-0.3084202373555223
2014-02-14 14:57:00,-0.2889480002740904
2014-02-14 15:02:00,-0.29859945691445233
2014-02-14 15:07:00,-0.28606949566205264
2014-02-14 15:12:00,-0.30469511373994407
2014-02-14 15:17:00,-0.29013326687904717
2014-02-14 15:22:00,-0.198529090695963
2014-02-14 15:27:00,-0.2835296386514311
2014-02-14 15:32:00,-0.3170557511916356
2014-02-14 15:37:00,-0.2948743332988741
2014-02-14 15:42:00,-0.3155318369852627
2014-02-14 15:47:00,-0.2933504190925011
2014-02-14 15:52:00,-0.3140079227788898
2014-02-14 15:57:00,-0.28606949566205264
2014-02-14 16:02:00,-0.3140079227788898
2014-02-14 16:07:00,-0.18549115804143904
2014-02-14 16:12:00,-0.3036791709356954
2014-02-14 16:17:00,-0.29453568569745786
2014-02-14 16:22:00,-0.30858956115623043
2014-02-14 16:27:00,-0.29589027610312263
2014-02-14 16:32:00,-0.30977482776118714
2014-02-14 16:37:00,-0.2903025906797552
2014-02-14 16:42:00,-0.3058803803449008
2014-02-14 16:47:00,-0.2933504190925011
2014-02-14 16:52:00,-0.30418714233781974
2014-02-14 16:57:00,-0.29199582868683627
2014-02-14 17:02:00,-0.3107907705654358
2014-02-14 17:07:00,-0.2921651524875444
2014-02-14 17:12:00,-0.198529090695963
2014-02-14 17:17:00,-0.28403761005355543
2014-02-14 17:22:00,-0.3065576755477332
2014-02-14 17:27:00,-0.29097988588258766
2014-02-14 17:32:00,-0.3151931893838465
2014-02-14 17:37:00,-0.2881013812705499
2014-02-14 17:42:00,-0.3109600943661439
2014-02-14 17:47:00,-0.28539220045922026
2014-02-14 17:52:00,-0.3067269993484413
2014-02-14 17:57:00,-0.28065113403939335
2014-02-14 18:02:00,-0.30096999012436576
2014-02-14 18:07:00,-0.2836989624521392
2014-02-14 18:12:00,-0.30012337112082527
2014-02-14 18:17:00,-0.28539220045922026
2014-02-14 18:22:00,-0.20377812851791424
2014-02-14 18:27:00,-0.29301177149108487
2014-02-14 18:32:00,-0.3058803803449008
2014-02-14 18:37:00,-0.28725476226700936
2014-02-14 18:42:00,-0.30825091355481427
2014-02-14 18:47:00,-0.291487857284712
2014-02-14 18:52:00,-0.3004620187222415
2014-02-14 18:57:00,-0.28166707684364195
2014-02-14 19:02:00,-0.3072349707505656
2014-02-14 19:07:00,-0.28725476226700936
2014-02-14 19:12:00,-0.30012337112082527
2014-02-14 19:17:00,-0.2579617447445074
2014-02-14 19:22:00,-0.24238395507936186
2014-02-14 19:27:00,-0.29910742831657666
2014-02-14 19:32:00,-0.312822656173933
2014-02-14 19:37:00,-0.2989381045158685
2014-02-14 19:42:00,-0.3118067133696844
2014-02-14 19:47:00,-0.2974141903094956
2014-02-14 19:52:00,-0.27726465802523126
2014-02-14 19:57:00,3.9356808273930985
2014-02-14 20:02:00,4.150722054292389
2014-02-14 20:07:00,4.229457621621657
2014-02-14 20:12:00,0.44693323760332837
2014-02-14 20:17:00,1.2222669210457355
2014-02-14 20:22:00,5.547643410134246
2014-02-14 20:27:00,4.209308089337394
2014-02-14 20:32:00,1.6582757078691026
2014-02-14 20:37:00,0.1028672745644616
2014-02-14 20:42:00,-0.06307005012948005
2014-02-14 20:47:00,-0.027850699582194452
2014-02-14 20:52:00,-0.03208379459989703
2014-02-14 20:57:00,-0.010918319511384063
2014-02-14 21:02:00,0.18735985111780545
2014-02-14 21:07:00,-0.030390556592816028
2014-02-14 21:12:00,0.17127409005053548
2014-02-14 21:17:00,-0.009563729105719232
2014-02-14 21:22:00,-0.052064003083453325
2014-02-14 21:27:00,0.12030762603739631
2014-02-14 21:32:00,-0.05900627891248556
2014-02-14 21:37:00,-0.019723157148205463
2014-02-14 21:42:00,-0.04207389884167518
2014-02-14 21:47:00,-0.018029919141124465
2014-02-14 21:52:00,-0.15044113129486159
2014-02-14 21:57:00,-0.19192546246834696
2014-02-14 22:02:00,-0.32162749381075445
2014-02-14 22:07:00,-0.29639824750524696
2014-02-14 22:12:00,-0.3185796653980086
2014-02-14 22:17:00,-0.19090951966409836
2014-02-14 22:22:00,-0.3170557511916356
2014-02-14 22:27:00,-0.29876878071516044
2014-02-14 22:32:00,-0.3141772465795979
2014-02-14 22:37:00,-0.2941970380960416
