timestamp,value
2014-04-10 00:02:00,-0.8782692918348992
2014-04-10 00:07:00,-0.9992285849022232
2014-04-10 00:12:00,-0.7020041273061147
2014-04-10 00:17:00,-0.8807669763525138
2014-04-10 00:22:00,-0.8211793600037139
2014-04-10 00:27:00,-0.7016473152321697
2014-04-10 00:32:00,-0.8832646608701278
2014-04-10 00:37:00,-0.7601644953591349
2014-04-10 00:42:00,-0.7612349315809697
2014-04-10 00:47:00,-0.9399977806273684
2014-04-10 00:52:00,-0.9992285849022232
2014-04-10 00:57:00,-0.6937974496053819
2014-04-10 01:02:00,-0.999585396976168
2014-04-10 01:07:00,-0.7020041273061147
2014-04-10 01:12:00,-0.7020041273061147
2014-04-10 01:17:00,-0.8147567426727056
2014-04-10 01:22:00,-0.9399977806273684
2014-04-10 01:27:00,-0.6427733230312599
2014-04-10 01:32:00,-0.8208225479297692
2014-04-10 01:37:00,-0.8204657358558242
2014-04-10 01:42:00,-0.8804101642785688
2014-04-10 01:47:00,-0.8211793600037139
2014-04-10 01:52:00,-0.999585396976168
2014-04-10 01:57:00,-0.7023609393800597
2014-04-10 02:02:00,-0.9399977806273684
2014-04-10 02:07:00,-0.9392841564794786
2014-04-10 02:12:00,-0.7612349315809697
2014-04-10 02:17:00,-0.8208225479297692
2014-04-10 02:22:00,-0.8261747290389427
2014-04-10 02:27:00,-0.6952246979011615
2014-04-10 02:32:00,-0.9399977806273684
2014-04-10 02:37:00,-0.8208225479297692
2014-04-10 02:42:00,-0.8804101642785688
2014-04-10 02:47:00,-0.7615917436549143
2014-04-10 02:52:00,-1.058816201251023
2014-04-10 02:57:00,-0.8208225479297692
2014-04-10 03:02:00,-0.7630189919506941
2014-04-10 03:07:00,-0.8804101642785688
2014-04-10 03:12:00,-0.8236770445213285
2014-04-10 03:17:00,-0.8308132860002265
2014-04-10 03:22:00,-0.7544555021760163
2014-04-10 03:27:00,-0.8208225479297692
2014-04-10 03:32:00,-0.8804101642785688
2014-04-10 03:37:00,-0.7565963746196855
2014-04-10 03:42:00,-0.8208225479297692
2014-04-10 03:47:00,-0.8800533522046238
2014-04-10 03:52:00,-0.9310774787787459
2014-04-10 03:57:00,-0.8871895936835221
2014-04-10 04:02:00,-0.8807669763525138
2014-04-10 04:07:00,-0.8800533522046238
2014-04-10 04:12:00,-0.8804101642785688
2014-04-10 04:17:00,-0.999585396976168
2014-04-10 04:22:00,-0.8204657358558242
2014-04-10 04:27:00,-0.9325047270745254
2014-04-10 04:32:00,-0.8807669763525138
2014-04-10 04:37:00,-0.9403545927013134
2014-04-10 04:42:00,-0.9399977806273684
2014-04-10 04:47:00,-0.8879032178314118
2014-04-10 04:52:00,-0.9310774787787459
2014-04-10 04:57:00,-0.825817916964998
2014-04-10 05:02:00,-0.999585396976168
2014-04-10 05:07:00,-0.9485612704020462
2014-04-10 05:12:00,-0.9399977806273684
2014-04-10 05:17:00,-0.8804101642785688
2014-04-10 05:22:00,-0.8804101642785688
2014-04-10 05:27:00,-0.9992285849022232
2014-04-10 05:32:00,-0.8807669763525138
2014-04-10 05:37:00,-0.8804101642785688
2014-04-10 05:42:00,-0.7612349315809697
2014-04-10 05:47:00,-0.9399977806273684
2014-04-10 05:52:00,-0.9396409685534237
2014-04-10 05:57:00,-0.8211793600037139
2014-04-10 06:02:00,-0.8208225479297692
2014-04-10 06:07:00,-0.9988717728282782
2014-04-10 06:12:00,-0.9399977806273684
2014-04-10 06:17:00,-0.8814806005004032
2014-04-10 06:22:00,-0.8704194262081115
2014-04-10 06:27:00,-0.7669439247640881
2014-04-10 06:32:00,-0.8119022460811464
2014-04-10 06:37:00,-1.003867141863507
2014-04-10 06:42:00,-0.8208225479297692
2014-04-10 06:47:00,-0.9992285849022232
2014-04-10 06:52:00,-0.8151135547466507
2014-04-10 06:57:00,-0.8804101642785688
2014-04-10 07:02:00,-0.8804101642785688
2014-04-10 07:07:00,-0.9396409685534237
2014-04-10 07:12:00,-0.8804101642785688
2014-04-10 07:17:00,-0.9267957338914068
2014-04-10 07:22:00,-0.8861191574616873
2014-04-10 07:27:00,-0.9399977806273684
2014-04-10 07:32:00,-0.8804101642785688
