timestamp,value
2014-03-01 17:36:00,-0.15298411400110568
2014-03-01 17:41:00,-0.1529160480928159
2014-03-01 17:46:00,-0.15298411400110568
2014-03-01 17:51:00,-0.15295008104696078
2014-03-01 17:56:00,-0.15295008104696078
2014-03-01 18:01:00,-0.15292687676004382
2014-03-01 18:06:00,-0.15295008104696078
2014-03-01 18:11:00,-0.15298411400110568
2014-03-01 18:16:00,-0.1528928438058989
2014-03-01 18:21:00,-0.15295008104696078
2014-03-01 18:26:00,-0.15298411400110568
2014-03-01 18:31:00,-0.15292687676004382
2014-03-01 18:36:00,-0.15298411400110568
2014-03-01 18:41:00,-0.15295008104696078
2014-03-01 18:46:00,-0.15298411400110568
2014-03-01 18:51:00,-0.15290367247312683
2014-03-01 18:56:00,-0.15295008104696078
2014-03-01 19:01:00,-0.15298411400110568
2014-03-01 19:06:00,-0.15290367247312683
2014-03-01 19:11:00,-0.15298411400110568
2014-03-01 19:16:00,-0.15295008104696078
2014-03-01 19:21:00,-0.15295008104696078
2014-03-01 19:26:00,-0.15292687676004382
2014-03-01 19:31:00,-0.15295008104696078
2014-03-01 19:36:00,-0.15298411400110568
2014-03-01 19:41:00,-0.1528928438058989
2014-03-01 19:46:00,-0.15284411480337326
2014-03-01 19:51:00,-0.15298411400110568
2014-03-01 19:56:00,-0.1528928438058989
2014-03-01 20:01:00,-0.15297328533387775
2014-03-01 20:06:00,-0.15295008104696078
2014-03-01 20:11:00,-0.15298411400110568
2014-03-01 20:16:00,-0.1528928438058989
2014-03-01 20:21:00,-0.15295008104696078
2014-03-01 20:26:00,-0.15298411400110568
2014-03-01 20:31:00,-0.1528928438058989
2014-03-01 20:36:00,-0.15298411400110568
2014-03-01 20:41:00,-0.15295008104696078
2014-03-01 20:46:00,-0.15295008104696078
2014-03-01 20:51:00,-0.15293770542727173
2014-03-01 20:56:00,-0.1529609097141887
2014-03-01 21:01:00,-0.15298411400110568
2014-03-01 21:06:00,-0.1528928438058989
2014-03-01 21:11:00,-0.15298411400110568
2014-03-01 21:16:00,-0.1529609097141887
2014-03-01 21:21:00,-0.15295008104696078
2014-03-01 21:26:00,-0.15292687676004382
2014-03-01 21:31:00,-0.15295008104696078
2014-03-01 21:36:00,-0.15298411400110568
2014-03-01 21:41:00,-0.1528928438058989
2014-03-01 21:46:00,-0.15295008104696078
2014-03-01 21:51:00,-0.15298411400110568
2014-03-01 21:56:00,-0.1528928438058989
2014-03-01 22:01:00,-0.15298411400110568
2014-03-01 22:06:00,-0.15295008104696078
